121033545	Peak_11484
121033010	Peak_147759
121033545	Peak_147759
121033010	Peak_19051
121033545	Peak_19051
121070424	Peak_201807
121070424	Peak_46301
121078995	Peak_66095
121080344	Peak_49515
121126954	Peak_151721
121126954	Peak_152046
121126954	Peak_267828
121126954	Peak_76123
121137536	Peak_70886
121137755	Peak_70886
121138155	Peak_30463
121138155	Peak_57945
121216674	Peak_223405
121216674	Peak_60718
121294393	Peak_166550
121294980	Peak_166550
121294393	Peak_253237
121294980	Peak_253237
121294393	Peak_52123
121294980	Peak_52123
121302839	Peak_47078
121312887	Peak_57857
121425712	Peak_66406
121425712	Peak_80493
121437563	Peak_35917
121459904	Peak_26919
121460437	Peak_26919
121459904	Peak_29256
121460437	Peak_29256
121608502	Peak_21900
121628409	Peak_79073
121667988	Peak_71689
121669062	Peak_13297
121668330	Peak_13297
121669062	Peak_16059
121668330	Peak_16059
121680740	Peak_132193
121680740	Peak_208460
122341210	Peak_123696
122341210	Peak_72186
122342709	Peak_81229
122364028	Peak_31376
123583725	Peak_12463
123584051	Peak_12463
123583725	Peak_47012
123584051	Peak_47012
123958650	Peak_20309
123962942	Peak_18497
123963433	Peak_18497
123962942	Peak_85007
123963433	Peak_85007
123994913	Peak_228588
123994913	Peak_36878
123995570	Peak_27658
123995570	Peak_29644
124005973	Peak_41578
124105692	Peak_47900
124106192	Peak_24398
124152231	Peak_112688
124152231	Peak_15324
124153114	Peak_41628
124224586	Peak_46780
124233113	Peak_52620
124233113	Peak_79323
124255498	Peak_115929
124255498	Peak_34101
124255498	Peak_42222
124270952	Peak_95189
124388835	Peak_101405
124388835	Peak_6236
128210495	Peak_50327
128338078	Peak_19049
129078533	Peak_154493
129078533	Peak_95193
129095763	Peak_24683
129095763	Peak_31069
129095763	Peak_33240
129095763	Peak_79436
129191980	Peak_85548
129191980	Peak_86565
129191980	Peak_91509
129193124	Peak_21795
129963856	Peak_114311
129963856	Peak_24066
131997536	Peak_24049
131998022	Peak_24049
132013833	Peak_22636
132065483	Peak_16717
132065483	Peak_44916
132421100	Peak_35646
132421100	Peak_7114
132448430	Peak_37923
132452718	Peak_84599
132453030	Peak_23311
132453030	Peak_249539
132463902	Peak_15775
132463902	Peak_8207
132508724	Peak_41282
132517057	Peak_6814
132520504	Peak_72075
353416	Peak_20431
355659	Peak_4285
355659	Peak_9281
518447	Peak_5850
568033	Peak_2456
568944	Peak_2456
568033	Peak_34178
568944	Peak_34178
629244	Peak_46809
783597	Peak_23161
919162	Peak_18026
1262549	Peak_8607
1262865	Peak_8607
1326727	Peak_48971
1327124	Peak_40148
1335795	Peak_50674
1336366	Peak_40626
1336902	Peak_79743
1336902	Peak_93807
1383347	Peak_167936
1383347	Peak_19634
1383347	Peak_49459
1467956	Peak_58881
1502969	Peak_27701
1503711	Peak_176869
1507806	Peak_71176
1514474	Peak_232845
1514474	Peak_49939
1531762	Peak_17607
1531762	Peak_84411
1546836	Peak_42005
1548270	Peak_15709
1574362	Peak_250006
1574362	Peak_59534
1574362	Peak_80030
1693581	Peak_126426
1693581	Peak_195242
1693581	Peak_26605
2097425	Peak_115650
2097425	Peak_67234
2929515	Peak_93092
3000203	Peak_252174
3000203	Peak_25354
3169409	Peak_100521
3169409	Peak_51801
4187847	Peak_103687
4187847	Peak_11877
4187847	Peak_46326
6249991	Peak_115931
6249991	Peak_90886
6251435	Peak_36752
6251950	Peak_204161
6251950	Peak_42630
6663995	Peak_18421
6663995	Peak_19253
6695399	Peak_42723
6695675	Peak_42723
6992904	Peak_46991
8604513	Peak_19270
9364055	Peak_4153
9364055	Peak_63377
9364055	Peak_92069
9565802	Peak_15024
9566218	Peak_15024
9565802	Peak_151694
9566218	Peak_151694
9568966	Peak_72315
9569338	Peak_41004
9613359	Peak_14181
9613359	Peak_19202
9613359	Peak_32808
9613359	Peak_8892
9758076	Peak_18835
9758540	Peak_18835
9758076	Peak_18897
9758540	Peak_18897
9758076	Peak_64412
9758540	Peak_64412
9758076	Peak_92967
9758540	Peak_92967
9759662	Peak_31804
9760163	Peak_24664
9765517	Peak_110902
9765517	Peak_196578
9765517	Peak_60790
10294859	Peak_63193
10302537	Peak_115543
10302537	Peak_17294
10308238	Peak_17325
10308238	Peak_19146
10308238	Peak_43740
10735500	Peak_6560
10735500	Peak_78459
10864780	Peak_42910
10885764	Peak_42717
10899338	Peak_39193
10900131	Peak_39193
10899338	Peak_63396
10900131	Peak_63396
10899338	Peak_7176
10900131	Peak_7176
10899338	Peak_7724
10900131	Peak_7724
10922861	Peak_233447
10922861	Peak_53488
10931838	Peak_11293
10931838	Peak_16856
10931838	Peak_20410
10931838	Peak_262568
10931838	Peak_49706
10941441	Peak_59672
11003811	Peak_109460
11003811	Peak_232902
11003811	Peak_98360
11038282	Peak_10661
11038282	Peak_142778
11056746	Peak_25012
11057406	Peak_38451
11142494	Peak_68048
11148311	Peak_8159
11148458	Peak_8159
11163306	Peak_81727
11171088	Peak_112460
11171088	Peak_14394
11179410	Peak_37818
11179573	Peak_37818
11243244	Peak_41223
11243244	Peak_67973
11622837	Peak_37941
11635630	Peak_87809
11669184	Peak_21086
11669790	Peak_21086
11669184	Peak_78462
11669790	Peak_78462
11813292	Peak_34368
12043986	Peak_18802
12044471	Peak_18802
12043986	Peak_44936
12044471	Peak_44936
12066896	Peak_26902
12076325	Peak_24446
12076602	Peak_24446
12076325	Peak_27385
12076602	Peak_27385
12079963	Peak_268319
12079963	Peak_45382
12086268	Peak_17646
12086268	Peak_66695
12268909	Peak_222923
12268909	Peak_52456
12270180	Peak_103698
12376219	Peak_33316
12539603	Peak_93822
12540969	Peak_197429
12540969	Peak_51165
12556844	Peak_268923
12556844	Peak_34612
13261046	Peak_123741
13261046	Peak_47043
13261046	Peak_78050
14422259	Peak_13712
15650464	Peak_8566
15650464	Peak_98262
15937544	Peak_35318
15937544	Peak_80701
15937544	Peak_93036
18383364	Peak_111748
18383364	Peak_22981
18383364	Peak_35664
18383364	Peak_9100
23585506	Peak_112035
26841771	Peak_112204
26842225	Peak_112909
26842225	Peak_73998
26849071	Peak_59423
26928331	Peak_40776
26928331	Peak_70682
26947328	Peak_14858
26947328	Peak_15901
27001152	Peak_42542
27013772	Peak_208734
27013772	Peak_208735
27013772	Peak_71036
27201314	Peak_21566
27202114	Peak_21566
27201314	Peak_24993
27202114	Peak_24993
27201314	Peak_42592
27202114	Peak_42592
27216027	Peak_43815
27216027	Peak_44333
27229830	Peak_58705
27237770	Peak_153254
27237770	Peak_30310
30595006	Peak_105015
30740935	Peak_210722
30740935	Peak_41400
33691013	Peak_246134
33691013	Peak_34270
33691990	Peak_41820
33691990	Peak_50710
33736805	Peak_63924
33899560	Peak_228712
33899560	Peak_38435
34359037	Peak_36196
35082729	Peak_125980
35082729	Peak_72104
35083515	Peak_48149
35099939	Peak_48848
35116875	Peak_57736
35116875	Peak_66177
35116875	Peak_71850
35246766	Peak_24138
35541687	Peak_31689
35542037	Peak_31689
35541687	Peak_63198
35542037	Peak_63198
39327295	Peak_57362
43923630	Peak_142575
43923630	Peak_39650
43987361	Peak_25270
43989420	Peak_63740
43989420	Peak_67910
43989420	Peak_71384
43992853	Peak_54961
44030434	Peak_104063
44030434	Peak_90979
44036975	Peak_79836
44037354	Peak_34713
44453481	Peak_73650
44453832	Peak_32975
44627840	Peak_12028
44632824	Peak_42026
44634557	Peak_51512
44659885	Peak_17565
44702929	Peak_23926
45078532	Peak_10779
45078532	Peak_41898
45078532	Peak_80710
45089454	Peak_6625
45089054	Peak_6625
45332632	Peak_59456
45355194	Peak_16879
46237752	Peak_104260
46237752	Peak_34005
46237752	Peak_45438
46239031	Peak_151707
46239389	Peak_151707
46239031	Peak_16255
46239389	Peak_16255
46243152	Peak_12859
46243152	Peak_37037
46272790	Peak_21908
46272790	Peak_29257
46674852	Peak_113458
46674852	Peak_31904
46674852	Peak_54160
46920787	Peak_32184
47399903	Peak_56802
47768307	Peak_40052
47916479	Peak_64456
47917736	Peak_13961
47918003	Peak_13961
47923723	Peak_100545
57072261	Peak_48973
57278060	Peak_25153
57637625	Peak_262765
57637625	Peak_91308
57638128	Peak_20002
57638128	Peak_68171
59216831	Peak_74182
59217293	Peak_84543
59537890	Peak_35507
59537890	Peak_39712
59561068	Peak_13326
59561068	Peak_34240
59561068	Peak_41011
61587512	Peak_126698
61587512	Peak_41271
61922550	Peak_39867
61971477	Peak_27492
61972065	Peak_27492
61971477	Peak_5338
61972065	Peak_5338
62105188	Peak_236461
62105188	Peak_87875
62395242	Peak_23006
62395242	Peak_24560
62400305	Peak_79305
62400722	Peak_12337
62400958	Peak_12337
62402232	Peak_23703
62424790	Peak_22086
63567149	Peak_59776
63567149	Peak_95415
63917152	Peak_152980
63917152	Peak_25305
63917670	Peak_250194
63917670	Peak_30470
63917670	Peak_34920
63920308	Peak_38456
64181591	Peak_10828
64181810	Peak_10828
64204813	Peak_28614
64553808	Peak_20536
64553808	Peak_42884
64745730	Peak_224064
64745730	Peak_5794
64763621	Peak_37687
65150743	Peak_81772
65225146	Peak_23146
65225146	Peak_39269
65225146	Peak_78165
65305697	Peak_178643
65305697	Peak_29816
65416410	Peak_30238
65418690	Peak_10978
65418690	Peak_23242
65420003	Peak_21616
65421146	Peak_50112
65428259	Peak_203108
65428259	Peak_71608
65430052	Peak_57813
65455340	Peak_11413
65455340	Peak_38398
65471362	Peak_13922
65471841	Peak_3653
65477885	Peak_4400
65479236	Peak_25218
65481621	Peak_14616
65487863	Peak_167333
65487240	Peak_167333
65487863	Peak_650
65487240	Peak_650
65489272	Peak_73613
65489272	Peak_80365
65492686	Peak_30753
65497328	Peak_2483
65506758	Peak_113754
65506758	Peak_21736
65506758	Peak_246819
65506758	Peak_69555
65506758	Peak_98431
65510823	Peak_42972
65652125	Peak_7337
65653101	Peak_7337
65652125	Peak_7837
65653101	Peak_7837
65652125	Peak_87126
65653101	Peak_87126
65685991	Peak_30674
65711286	Peak_132048
65911843	Peak_116023
65915701	Peak_15801
66289695	Peak_36995
66313071	Peak_15121
66313071	Peak_15635
66313071	Peak_3896
66313071	Peak_8203
66317435	Peak_45023
66326554	Peak_72299
66328262	Peak_37272
66408765	Peak_17428
66408765	Peak_5379
66418093	Peak_11291
66418393	Peak_11291
66607171	Peak_11516
66607171	Peak_44917
67110861	Peak_57369
67111165	Peak_31423
67262867	Peak_35071
68127777	Peak_251555
68127777	Peak_36292
68127777	Peak_44600
68127777	Peak_92209
68128896	Peak_92782
68137900	Peak_246167
68138412	Peak_246167
68137900	Peak_42263
68138412	Peak_42263
68146286	Peak_74977
68257470	Peak_27190
68257470	Peak_48432
68855354	Peak_151729
68855354	Peak_41958
68942811	Peak_22488
68946667	Peak_28247
68955002	Peak_14860
68956267	Peak_101335
68956688	Peak_247576
68956688	Peak_48716
69000576	Peak_125609
69001023	Peak_125609
69000576	Peak_15633
69001023	Peak_15633
69002077	Peak_48480
69014214	Peak_21231
69018852	Peak_38811
69022334	Peak_46483
69035339	Peak_66126
69044108	Peak_21548
69122764	Peak_173162
69123163	Peak_173162
69122764	Peak_37104
69123163	Peak_37104
69156860	Peak_115464
69156860	Peak_47820
69166416	Peak_204951
69166416	Peak_22142
69443262	Peak_13820
69443262	Peak_90486
69444565	Peak_35095
69496981	Peak_114120
69496981	Peak_9563
69639154	Peak_32482
69915576	Peak_65163
69985493	Peak_224489
73177422	Peak_24525
73177422	Peak_44349
73177422	Peak_56134
73779875	Peak_17221
73779875	Peak_376
73779875	Peak_9395
73866601	Peak_31527
74322646	Peak_40939
74325667	Peak_11261
74325947	Peak_11261
74443200	Peak_134187
74672904	Peak_31380
74672904	Peak_58896
74681787	Peak_16577
74681969	Peak_16577
74683268	Peak_144075
74683268	Peak_40088
75554189	Peak_2340
75554652	Peak_2340
75558089	Peak_46196
75582927	Peak_19326
75584145	Peak_19326
75582927	Peak_63365
75584145	Peak_63365
75582927	Peak_8330
75584145	Peak_8330
75582927	Peak_86811
75584145	Peak_86811
76234436	Peak_52749
76234779	Peak_11732
76234779	Peak_52054
76236474	Peak_31310
76236474	Peak_38631
76236474	Peak_66196
76577253	Peak_21035
76588432	Peak_39509
76589021	Peak_91185
76604947	Peak_19013
76604947	Peak_28456
76606396	Peak_147727
76630014	Peak_113128
76630014	Peak_18323
76654270	Peak_17129
76770886	Peak_41642
76799145	Peak_23215
78159143	Peak_80776
78159143	Peak_99879
78161774	Peak_34041
78162113	Peak_34041
78161774	Peak_52783
78162113	Peak_52783
78166925	Peak_144529
78166925	Peak_49362
78168870	Peak_23066
78420450	Peak_72065
83115640	Peak_69850
85827642	Peak_181239
85827642	Peak_95438
85955646	Peak_62598
86116235	Peak_253994
86116592	Peak_253994
86116235	Peak_69703
86116592	Peak_69703
86151197	Peak_39847
86151197	Peak_49610
86151197	Peak_56079
86162040	Peak_13923
86174115	Peak_130916
86174115	Peak_29893
86174115	Peak_38126
86676111	Peak_75882
86681437	Peak_78492
86688359	Peak_72548
86706338	Peak_134232
86706338	Peak_29967
86740627	Peak_227237
86740627	Peak_26092
86743213	Peak_33292
86743213	Peak_52700
87466586	Peak_11725
88402564	Peak_95442
88478628	Peak_80979
91927110	Peak_26977
91981856	Peak_22750
91997470	Peak_39912
92224797	Peak_104344
94128245	Peak_42168
94638396	Peak_236581
94638396	Peak_59784
94638396	Peak_65549
94926637	Peak_29104
94927160	Peak_29104
94933236	Peak_48981
95147558	Peak_20215
95147795	Peak_20215
95157013	Peak_126638
95157013	Peak_21847
95157013	Peak_234337
95254161	Peak_110449
95254161	Peak_16668
95266659	Peak_17218
95296485	Peak_23230
95296485	Peak_24895
95296485	Peak_59391
95337588	Peak_60559
95338274	Peak_20799
95338274	Peak_58484
95512195	Peak_17906
95512195	Peak_35653
95647107	Peak_17126
95647107	Peak_40452
95647107	Peak_86015
95680515	Peak_34026
95702610	Peak_128918
95705546	Peak_20904
95705780	Peak_20904
101407341	Peak_29246
101429786	Peak_51656
102268057	Peak_194497
102268057	Peak_22573
102279794	Peak_100018
102513695	Peak_17242
102513695	Peak_231351
102560496	Peak_29503
102560880	Peak_29503
102914453	Peak_25108
102914453	Peak_92651
103800317	Peak_143404
103800317	Peak_55638
104898357	Peak_151363
104898357	Peak_63843
104917413	Peak_81719
104917878	Peak_133893
104917878	Peak_95317
106162631	Peak_128575
106162631	Peak_249574
106399097	Peak_80742
108115435	Peak_10744
108115435	Peak_32082
109946424	Peak_24516
110991651	Peak_127539
110991651	Peak_28598
111328100	Peak_54078
111329907	Peak_60771
111331905	Peak_52436
111344052	Peak_19534
112289800	Peak_12161
112290389	Peak_12161
112364997	Peak_29011
112364997	Peak_40638
112564144	Peak_152277
112564660	Peak_152277
112564144	Peak_43155
112564660	Peak_43155
112564144	Peak_43333
112564660	Peak_43333
112588403	Peak_29773
112588403	Peak_68474
112590904	Peak_65273
112784487	Peak_26815
112794330	Peak_101716
112794330	Peak_79248
112794330	Peak_89898
112795861	Peak_202638
112796312	Peak_33139
112809474	Peak_17529
112942989	Peak_71130
112942989	Peak_84823
112950126	Peak_12478
114025404	Peak_60584
114027378	Peak_14823
114027785	Peak_14823
114035980	Peak_19829
114035980	Peak_56003
114040824	Peak_15310
114041056	Peak_15310
114052161	Peak_48403
114052348	Peak_48403
115699700	Peak_19384
115700077	Peak_19384
115699700	Peak_227608
115700077	Peak_227608
115759652	Peak_63789
115760062	Peak_63789
115759652	Peak_74023
115760062	Peak_74023
116232539	Peak_144413
116313004	Peak_25703
116414429	Peak_44567
116459211	Peak_13806
116459211	Peak_37739
116466267	Peak_63790
116472664	Peak_24084
116472839	Peak_24084
117198026	Peak_13265
117882825	Peak_48124
117884987	Peak_57063
117886102	Peak_7964
117885541	Peak_7964
118605478	Peak_36289
118689641	Peak_12060
118689641	Peak_12351
118820305	Peak_6983
118869889	Peak_166983
118869889	Peak_178779
118869889	Peak_27605
118869889	Peak_27744
118997375	Peak_74255
119321683	Peak_44715
119323816	Peak_43157
119338365	Peak_34985
119470439	Peak_75109
121383652	Peak_33904
121389614	Peak_16762
121417104	Peak_33040
121655307	Peak_11384
121656293	Peak_11384
121655307	Peak_13941
121656293	Peak_13941
121655307	Peak_19359
121656293	Peak_19359
121655307	Peak_201917
121656293	Peak_201917
121671229	Peak_152725
121671229	Peak_98473
121671668	Peak_61812
121671960	Peak_28609
121672617	Peak_23970
121673515	Peak_23970
121672617	Peak_40064
121673515	Peak_40064
121672617	Peak_78310
121673515	Peak_78310
121696039	Peak_124084
121696039	Peak_68845
121696039	Peak_68846
121696039	Peak_76710
121722307	Peak_52771
121722307	Peak_7794
121723359	Peak_130447
121723359	Peak_70008
121741339	Peak_15941
121741339	Peak_36184
121810385	Peak_42720
122102136	Peak_20249
122102136	Peak_24161
122159245	Peak_101902
122159245	Peak_67936
122189272	Peak_32302
122235571	Peak_15718
122317592	Peak_76713
122440244	Peak_46752
122440244	Peak_50245
123064362	Peak_68307
123202372	Peak_41298
123231775	Peak_199854
123231775	Peak_56490
125951105	Peak_10488
125951606	Peak_10488
125953154	Peak_33349
126079445	Peak_37156
126079802	Peak_37156
126079445	Peak_61964
126079802	Peak_61964
126102471	Peak_45098
126102471	Peak_62120
126111417	Peak_27664
126113591	Peak_7893
126113889	Peak_7893
126115157	Peak_29425
126115864	Peak_245312
126115864	Peak_24573
126122683	Peak_16652
126127978	Peak_70597
126130341	Peak_43246
126136550	Peak_29048
126139811	Peak_54009
126141253	Peak_15876
126140184	Peak_15876
126141253	Peak_18644
126140184	Peak_18644
126141253	Peak_26997
126140184	Peak_26997
126146858	Peak_131899
126146858	Peak_168494
126163007	Peak_29770
126165484	Peak_6881
126165484	Peak_74574
126282381	Peak_36046
126349092	Peak_129242
126349092	Peak_55767
128401063	Peak_115163
128401063	Peak_22109
128401063	Peak_49928
128424386	Peak_55038
128424901	Peak_104979
128453475	Peak_20513
128630637	Peak_33850
129861831	Peak_72523
130390040	Peak_31388
130390040	Peak_46018
130391946	Peak_33574
130403273	Peak_19081
130403273	Peak_32098
130434592	Peak_102685
130435328	Peak_102685
130434592	Peak_25497
130435328	Peak_25497
130434592	Peak_43647
130435328	Peak_43647
130448253	Peak_18392
130477980	Peak_40803
130513106	Peak_222585
130513416	Peak_222585
130513106	Peak_8385
130513416	Peak_8385
130522245	Peak_2963
130522245	Peak_40650
130580588	Peak_207890
130580588	Peak_46315
130601150	Peak_30992
130601405	Peak_30992
130602630	Peak_52789
130603158	Peak_58993
130609360	Peak_38898
130609360	Peak_51793
130622332	Peak_61585
130623769	Peak_11901
130623769	Peak_75444
130637009	Peak_66197
130648597	Peak_30108
130648807	Peak_30108
130653049	Peak_70108
130653802	Peak_33881
130670231	Peak_61306
130672346	Peak_23890
130675420	Peak_22770
130726059	Peak_38396
130726059	Peak_61758
130826526	Peak_101388
130830251	Peak_52103
130830578	Peak_79714
131164845	Peak_11807
131165413	Peak_11807
131164845	Peak_34480
131165413	Peak_34480
131169172	Peak_34694
131195686	Peak_32502
131195686	Peak_55753
131195686	Peak_57295
131250407	Peak_40976
131275921	Peak_210597
131275921	Peak_22317
133965173	Peak_44308
134033756	Peak_32802
134033756	Peak_4148
134041129	Peak_57731
134045733	Peak_46138
134045960	Peak_46138
134047219	Peak_15331
134047219	Peak_250428
134047219	Peak_250429
134050650	Peak_25210
459672	Peak_196233
459910	Peak_84178
751452	Peak_28767
1652864	Peak_45099
1660224	Peak_110817
1660224	Peak_54794
1660224	Peak_85490
1924509	Peak_12502
1924849	Peak_12502
1932244	Peak_10210
1936456	Peak_21498
1939739	Peak_35079
1940211	Peak_35079
1939739	Peak_39800
1940211	Peak_39800
3055056	Peak_28776
3055177	Peak_28776
3055056	Peak_50237
3055177	Peak_50237
3055056	Peak_70165
3055177	Peak_70165
4031002	Peak_102745
4031578	Peak_102745
4031002	Peak_33383
4031578	Peak_33383
4031002	Peak_4598
4031578	Peak_4598
4164624	Peak_101508
4164624	Peak_31386
4272093	Peak_25358
4272093	Peak_46383
4417195	Peak_208654
4417195	Peak_28448
4418026	Peak_57946
4866122	Peak_31826
4959993	Peak_50306
4997960	Peak_21786
5047100	Peak_29869
5059323	Peak_45531
6167186	Peak_115105
6167186	Peak_262848
6167870	Peak_35707
6182182	Peak_25586
6183398	Peak_23216
6183398	Peak_264870
6195933	Peak_22334
6278393	Peak_13773
6278962	Peak_13773
6278393	Peak_7886
6278962	Peak_7886
6280142	Peak_61401
6392290	Peak_56855
6392290	Peak_9301
6423699	Peak_12105
6430399	Peak_15734
6430778	Peak_15734
6532643	Peak_63514
6612973	Peak_13891
6613404	Peak_124505
6614111	Peak_124505
6613404	Peak_17193
6614111	Peak_17193
6613404	Peak_3153
6614111	Peak_3153
6735694	Peak_26829
6771138	Peak_85651
6961864	Peak_25509
6961864	Peak_51662
7079249	Peak_39213
7970434	Peak_14752
7970946	Peak_14752
7970434	Peak_264663
7970946	Peak_264663
7970434	Peak_43102
7970946	Peak_43102
8664376	Peak_225769
8664376	Peak_27942
8665787	Peak_31965
8666088	Peak_31965
9064201	Peak_18768
9065280	Peak_18768
9064201	Peak_253813
9065280	Peak_253813
9064201	Peak_26198
9065280	Peak_26198
9064201	Peak_43086
9065280	Peak_43086
9064201	Peak_8625
9065280	Peak_8625
9064201	Peak_98848
9065280	Peak_98848
9118245	Peak_61205
9118245	Peak_64783
9647624	Peak_12482
9647624	Peak_21895
9647624	Peak_267116
9647624	Peak_33165
10153228	Peak_204180
10153777	Peak_204180
10153228	Peak_23189
10153777	Peak_23189
10153228	Peak_23452
10153777	Peak_23452
10153228	Peak_33225
10153777	Peak_33225
10363772	Peak_20230
10363772	Peak_25051
10363772	Peak_25074
10363772	Peak_38261
11546939	Peak_42341
11556175	Peak_12550
11580094	Peak_126470
11580094	Peak_70235
12032836	Peak_31059
12032836	Peak_33251
12032836	Peak_59643
12046670	Peak_15233
12046670	Peak_59570
12320250	Peak_55053
12320566	Peak_55053
12320250	Peak_68890
12320566	Peak_68890
12704620	Peak_17354
13179372	Peak_29022
13179372	Peak_60965
13390243	Peak_15776
13390778	Peak_15776
13428292	Peak_47769
13428948	Peak_47769
13428292	Peak_55586
13428948	Peak_55586
14257550	Peak_12133
14257550	Peak_142935
14260038	Peak_51211
14260606	Peak_50454
14710658	Peak_33044
14710658	Peak_87953
14998805	Peak_128276
14998805	Peak_28733
15002135	Peak_23221
18798382	Peak_168195
18798382	Peak_43474
18798382	Peak_48171
19740751	Peak_150314
19740751	Peak_174315
19741156	Peak_68283
19847274	Peak_39892
19847274	Peak_76301
19882889	Peak_62291
19884149	Peak_152516
19885584	Peak_148294
20212077	Peak_67888
20212236	Peak_67888
20212578	Peak_9922
20212901	Peak_9922
21780417	Peak_250847
21780417	Peak_42122
22760088	Peak_18590
22760088	Peak_70392
24499418	Peak_129380
24499418	Peak_150606
24499418	Peak_230265
25283096	Peak_62610
25824494	Peak_26853
25824494	Peak_84812
25829338	Peak_50579
26113938	Peak_11770
26114738	Peak_11770
26113938	Peak_4629
26114738	Peak_4629
26318747	Peak_38947
26870709	Peak_54362
26870709	Peak_67427
26878507	Peak_14897
26878652	Peak_14897
26878507	Peak_75599
26878652	Peak_75599
27179899	Peak_13498
27193802	Peak_7530
27194696	Peak_26271
27198093	Peak_37008
27331432	Peak_46486
29148488	Peak_101559
29148488	Peak_52091
30822653	Peak_20725
30822653	Peak_32703
30822653	Peak_42430
30909195	Peak_113032
30909195	Peak_169487
31280177	Peak_59800
31630187	Peak_129381
31630187	Peak_93579
32756440	Peak_18781
38556732	Peak_130366
38556732	Peak_42128
41141130	Peak_81829
46072354	Peak_50513
46125193	Peak_23190
46125588	Peak_23190
46160035	Peak_43360
46160035	Peak_55433
46389185	Peak_110493
46402378	Peak_24366
46473635	Peak_20840
46473635	Peak_30202
46473635	Peak_85514
46524682	Peak_11004
46556120	Peak_61713
46562926	Peak_58416
46617117	Peak_9494
46661170	Peak_31642
46857839	Peak_17692
47032898	Peak_80380
47033086	Peak_24989
47276702	Peak_142660
47276702	Peak_46222
47377410	Peak_7630
47410652	Peak_91563
47551064	Peak_16492
47551064	Peak_40331
47557996	Peak_20980
47557996	Peak_32036
47586831	Peak_27045
47587451	Peak_27045
47586831	Peak_76283
47587451	Peak_76283
47602358	Peak_65572
47651491	Peak_111860
47651945	Peak_111860
47651491	Peak_24164
47651945	Peak_24164
47838484	Peak_169222
48197530	Peak_1158
48198784	Peak_1158
48197530	Peak_44784
48198784	Peak_44784
48197530	Peak_68680
48198784	Peak_68680
48414048	Peak_31426
49061192	Peak_10802
49061192	Peak_21275
49061192	Peak_27305
49061192	Peak_80622
49945510	Peak_17385
50050446	Peak_100711
50050446	Peak_42734
50825359	Peak_39560
50922895	Peak_80925
51814463	Peak_35586
51814463	Peak_51678
51814463	Peak_71284
51814463	Peak_85187
51848460	Peak_232596
51848460	Peak_233120
52147236	Peak_9694
52152186	Peak_222514
52152186	Peak_49632
52391623	Peak_19204
52415888	Peak_20856
52416660	Peak_20856
52415888	Peak_30140
52416660	Peak_30140
52874092	Peak_19832
52874518	Peak_19832
52879320	Peak_171186
52879320	Peak_18931
52879320	Peak_27374
53096539	Peak_48622
53208581	Peak_78294
53370812	Peak_24065
53370812	Peak_4069
53370812	Peak_49800
53754418	Peak_34013
53755163	Peak_34013
53754418	Peak_45264
53755163	Peak_45264
54352229	Peak_29953
54352899	Peak_40349
54352899	Peak_67731
54352899	Peak_74558
54358991	Peak_12835
54359538	Peak_12835
54358991	Peak_1645
54359538	Peak_1645
54368683	Peak_31248
54421113	Peak_14313
54421311	Peak_14313
54428458	Peak_20127
54428458	Peak_23112
54428458	Peak_24872
54432116	Peak_22081
54439498	Peak_23804
54590943	Peak_27191
55659137	Peak_14262
55659137	Peak_94437
56047178	Peak_54764
56151757	Peak_193781
56803729	Peak_21207
56941473	Peak_24945
56941608	Peak_71730
57008233	Peak_63209
57008326	Peak_63209
57009016	Peak_59394
57603572	Peak_21066
57603572	Peak_252000
57852201	Peak_26524
57852201	Peak_33860
57852201	Peak_90062
57864914	Peak_11299
57864914	Peak_24709
57864914	Peak_30395
57868850	Peak_29003
57868850	Peak_51220
57868850	Peak_55531
57888070	Peak_60848
57888512	Peak_74843
57888512	Peak_94102
57889639	Peak_42538
57893382	Peak_6048
57893975	Peak_6048
57896651	Peak_34104
57897061	Peak_34104
57896651	Peak_57798
57897061	Peak_57798
57899008	Peak_85954
57899264	Peak_66421
57935713	Peak_12090
57935713	Peak_127757
59084866	Peak_102964
59084866	Peak_232073
62632207	Peak_109826
62632207	Peak_38089
62632207	Peak_40702
62632557	Peak_57013
65278013	Peak_60644
66989069	Peak_71298
66989069	Peak_80391
67000653	Peak_90208
67000966	Peak_45188
67469410	Peak_171901
67469410	Peak_200806
67469410	Peak_51513
67469410	Peak_86743
67667424	Peak_35253
67667831	Peak_35253
67678630	Peak_24760
67772776	Peak_22445
67772776	Peak_42738
67797207	Peak_105283
67797207	Peak_81839
67803297	Peak_51162
67807815	Peak_63851
67827432	Peak_61617
67911273	Peak_42163
68241035	Peak_38323
68245233	Peak_58259
68245502	Peak_39595
68245502	Peak_46908
68337097	Peak_50069
68340526	Peak_54047
68340936	Peak_60630
68364990	Peak_19636
68365368	Peak_19636
68364990	Peak_8858
68365368	Peak_8858
68405955	Peak_14410
68420293	Peak_176747
68420293	Peak_35143
68420293	Peak_99625
68451349	Peak_147774
68451349	Peak_79749
68451349	Peak_86631
68495706	Peak_34615
69007104	Peak_59163
69331141	Peak_72597
70002754	Peak_149364
70002754	Peak_173122
70002754	Peak_48465
75706044	Peak_63530
75722586	Peak_19264
75725005	Peak_70182
75725771	Peak_48507
75784902	Peak_57384
75815247	Peak_223783
75815617	Peak_223783
75815247	Peak_45311
75815617	Peak_45311
75908863	Peak_48292
75977920	Peak_265486
